Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
103039,666,112,65,47,170,158,1137,3,1128
103040,1,47,62,16,197,313,3543,1,3148
103041,554,33,98,67,42,450,2619,7,2465
103042,751,396,42,91,122,418,3146,9,2842
103043,1288,157,15,19,385,216,3712,6,3387
103044,1210,70,11,49,371,225,3240,3,2862
103045,703,76,51,44,302,266,1887,10,1618
103046,237,135,17,76,407,238,3664,3,3647
103047,1281,371,4,53,55,416,3135,10,2790
103048,1170,155,9,73,200,187,2881,4,2525
103049,422,186,75,20,220,235,4519,1,4147
103050,53,93,84,44,423,291,2905,3,2845
103051,1388,169,57,86,183,462,1625,6,1499
103052,357,91,42,35,207,480,1894,5,1657
103053,87,332,70,23,158,179,2555,10,2536
103054,1169,256,80,6,31,245,4037,9,4023
103055,406,275,27,44,156,380,2528,8,2286
103056,1151,296,49,31,210,215,1129,9,1018
103057,294,195,42,13,283,475,2255,10,1937
103058,545,238,13,85,267,253,3668,4,3637
103059,1154,85,44,57,441,212,3572,4,3293
103060,398,259,78,83,467,133,1761,9,1506
103061,227,65,3,34,404,144,1833,9,1572
103062,333,323,57,22,441,426,1574,8,1404
103063,128,323,27,84,130,179,4640,7,4450
103064,380,175,93,60,121,304,1966,1,1621
103065,225,111,24,4,47,310,1007,7,886
103066,97,139,75,45,95,363,4096,6,3983
103067,1274,167,36,47,6,252,1380,6,1146
103068,1256,177,94,40,407,343,4929,5,4654
103069,1143,238,6,9,463,297,3506,2,3298
103070,46,391,7,82,303,383,3600,6,3224
103071,1275,297,59,66,119,188,1853,10,1811
103072,1333,224,22,29,13,161,3615,6,3565
103073,775,132,60,34,87,242,3079,3,2717
103074,899,396,77,8,258,391,4473,9,4453
103075,895,102,99,13,173,405,4379,7,4172
103076,204,177,63,57,204,383,4911,2,4512
103077,283,318,9,23,238,148,1697,6,1333
103078,891,341,61,23,400,136,1473,1,1465
103079,1220,66,79,84,22,257,4900,2,4502
103080,863,348,46,8,498,393,2326,9,2166
103081,916,106,58,79,270,413,4912,2,4541
103082,1381,291,34,66,46,306,1368,1,1049
103083,104,118,3,7,433,148,2099,3,1776
103084,662,183,77,4,318,462,3218,2,3090
103085,1257,270,27,70,125,344,1648,1,1315
103086,23,76,32,18,384,294,1739,8,1490
103087,1435,216,7,11,102,322,1148,7,828
103088,437,137,66,2,262,382,2901,7,2573
103089,473,5,27,29,292,207,3508,10,3430
103090,901,143,67,60,88,439,2644,9,2539
103091,420,40,26,87,101,175,1891,3,1659
103092,121,40,79,15,157,315,3700,6,3558
103093,7,295,20,80,496,441,4349,8,4005
103094,63,211,63,85,210,125,1429,7,1044
103095,1424,261,80,28,409,214,4586,10,4374
103096,222,364,52,6,179,343,1744,6,1471
103097,560,124,20,21,49,401,2144,6,1962
103098,929,315,42,16,493,176,4082,2,3999
103099,322,101,80,81,36,282,3399,3,3138
103100,1279,175,67,47,359,387,4596,4,4253
103101,1142,218,55,49,60,171,2465,6,2099
103102,904,24,62,12,392,445,2951,7,2831
103103,393,13,54,75,239,441,3341,7,3065
103104,640,138,96,20,209,421,3950,9,3629
103105,80,125,10,89,413,137,3774,1,3652
103106,1365,251,90,35,440,411,1102,6,844
103107,1320,145,37,23,233,191,3726,5,3543
103108,1461,191,44,42,360,234,2791,6,2650
103109,975,174,49,36,165,127,3508,8,3411
103110,803,311,4,58,449,359,4842,10,4796
103111,429,254,18,57,240,126,1069,2,756
103112,124,302,74,29,460,247,1624,10,1443
103113,662,268,91,25,18,195,3553,6,3309
103114,812,114,4,84,321,415,4748,4,4544
103115,646,181,3,66,137,137,2189,5,1898
103116,734,61,81,71,135,453,1568,6,1401
103117,386,393,87,47,123,223,4853,9,4732
103118,790,151,70,30,347,174,2233,4,1948
103119,399,248,91,13,394,249,2160,1,1887
103120,1305,173,77,24,120,380,3329,2,3010
103121,413,112,51,49,142,233,1877,8,1871
103122,1335,84,1,24,429,490,2644,5,2490
103123,225,240,3,40,9,409,1860,9,1579
103124,999,349,3,19,498,389,4741,10,4541
103125,15,334,78,28,429,137,1891,1,1628
103126,99,173,10,4,464,103,3549,3,3159
103127,1343,392,90,63,353,213,1294,9,1006
103128,224,378,91,91,168,302,3991,6,3673
103129,219,88,30,2,455,423,1095,9,994
103130,839,374,42,3,277,454,4534,8,4267
103131,1201,98,36,69,309,481,3329,2,3113
103132,1309,169,68,59,190,114,3743,5,3648
103133,1167,42,48,46,208,153,1686,1,1631
103134,838,53,64,10,414,180,4752,8,4618
103135,364,310,81,83,421,490,1779,4,1778
103136,1457,84,4,29,425,421,2607,4,2506
103137,1083,247,65,46,419,136,3098,1,2801
103138,771,312,65,67,178,189,1340,5,1299
103139,56,259,77,32,201,221,2636,7,2468
103140,789,99,27,63,311,479,3413,5,3335
103141,170,383,83,44,292,467,4921,10,4856
103142,655,55,44,11,384,272,2561,10,2254
103143,3,285,89,54,398,358,1590,5,1228
103144,1380,353,69,64,222,348,4778,4,4462
103145,331,20,70,2,418,236,2953,5,2662
103146,656,273,42,88,442,394,3230,10,3196
103147,485,257,73,8,329,220,3237,9,2909
103148,1377,112,44,72,87,492,4085,2,4011
103149,872,257,19,23,194,429,3399,3,3117
103150,1039,214,13,31,320,391,4622,9,4335
103151,412,349,11,19,222,305,4809,10,4711
103152,210,166,74,79,210,269,3726,9,3387
103153,370,256,11,84,474,175,3606,9,3548
103154,345,91,86,76,341,370,2902,3,2577
103155,164,327,55,59,181,148,3407,2,3065
103156,93,95,90,40,339,145,4377,9,4145
103157,53,241,13,57,81,435,1887,5,1564
103158,1166,133,61,55,473,146,2583,2,2351
103159,443,368,66,45,58,112,2014,9,1784
103160,140,260,53,28,31,465,2252,10,2011
103161,250,263,10,26,423,350,2799,7,2492
103162,52,172,84,6,202,460,1527,3,1175
103163,444,150,93,27,270,134,3543,3,3322
103164,636,60,19,70,103,283,4494,5,4443
103165,830,311,44,59,14,334,2555,10,2257
103166,269,129,23,27,199,420,3604,10,3370
103167,21,64,79,36,248,137,2673,1,2657
103168,497,93,15,5,86,364,1970,4,1941
103169,350,360,32,78,309,365,2662,3,2653
103170,774,21,53,90,111,101,1235,5,971
103171,119,331,54,61,116,443,1189,6,928
103172,130,84,38,14,186,248,2760,6,2586
103173,813,262,57,57,284,214,4394,7,4294
103174,838,271,64,33,52,368,2939,7,2615
103175,1269,155,43,62,91,297,2762,5,2674
103176,1102,376,74,46,72,320,4321,3,4032
103177,24,15,22,10,438,283,1761,2,1493
103178,465,303,63,58,252,298,1856,9,1703
103179,1391,395,49,89,197,366,3959,5,3694
103180,795,378,92,9,84,407,2975,9,2886
103181,802,96,14,38,188,212,4677,10,4566
103182,1253,46,49,46,412,317,3027,6,3011
103183,1146,279,90,43,28,430,3122,9,2765
103184,1068,215,46,62,52,495,2662,6,2570
103185,903,161,96,66,276,317,4922,9,4622
103186,42,382,96,77,22,453,3741,10,3425
103187,897,63,31,57,171,349,3262,4,3107
103188,368,18,80,16,453,406,1251,7,883
103189,1141,13,30,39,392,152,1539,10,1159
103190,891,380,64,45,342,115,1579,5,1340
103191,358,93,84,90,40,460,3223,1,2906
103192,1026,48,17,46,439,277,2622,3,2525
103193,600,139,12,22,357,433,3194,6,2794
103194,1269,144,8,82,75,345,1810,6,1724
103195,478,127,45,8,208,180,1974,3,1781
103196,811,90,25,29,264,463,1991,2,1854
103197,343,376,8,88,135,135,3689,10,3468
103198,1031,352,58,37,50,163,3434,10,3300
103199,779,367,48,18,61,271,4701,8,4360
103200,1426,33,21,79,339,355,4878,10,4655
103201,1297,288,67,19,469,245,3805,10,3575
103202,1039,295,38,75,350,189,2356,6,2164
103203,1358,102,46,60,142,125,2847,3,2711
103204,1257,259,94,67,118,364,3810,3,3635
103205,929,116,81,88,270,480,3576,5,3218
103206,923,73,15,89,24,186,2968,9,2681
103207,4,126,20,20,378,392,1167,10,1018
103208,192,152,98,11,170,440,1123,2,906
103209,1301,117,58,86,499,155,3798,6,3428
103210,1338,48,52,64,99,131,1719,2,1386
103211,924,240,62,43,498,427,3870,1,3858
103212,161,47,93,52,499,458,1551,1,1306
103213,802,326,17,40,292,235,1222,10,1152
103214,1402,21,3,67,111,263,2093,9,2037
103215,615,56,22,51,333,493,3175,3,2783
103216,1428,185,29,23,419,404,2906,7,2730
103217,42,49,19,23,476,231,1715,7,1573
103218,1270,83,76,38,80,130,4510,3,4209
103219,442,54,3,48,183,388,3245,8,2972
103220,706,222,49,85,262,407,4172,9,3860
103221,240,151,47,46,51,240,1649,10,1462
103222,42,253,55,53,221,360,3598,5,3405
103223,564,233,14,29,58,154,2863,2,2518
103224,1420,249,89,69,133,212,3938,5,3785
103225,1398,326,37,40,49,427,3405,1,3188
103226,819,331,61,59,452,448,2550,3,2327
103227,660,139,72,62,47,299,1875,4,1796
103228,189,77,53,9,183,133,2319,3,2251
103229,655,68,34,38,204,421,3621,4,3259
103230,659,166,72,17,47,157,1420,9,1094
103231,670,292,88,10,123,255,2540,10,2483
103232,543,397,91,60,87,413,2439,9,2360
103233,1135,248,17,92,143,236,2755,5,2715
103234,365,48,48,29,428,488,3871,7,3834
103235,592,178,12,80,62,469,3191,5,3145
103236,455,312,38,12,452,360,1065,7,831
103237,401,232,98,22,372,175,2248,9,2238
103238,111,222,64,2,310,417,2950,10,2889
103239,191,258,18,60,269,418,3141,8,3123
103240,1285,276,8,71,341,236,3130,9,3101
103241,1002,193,1,3,413,494,3884,3,3646
103242,572,330,35,64,118,156,4740,10,4666
103243,730,334,89,70,175,437,4114,5,3985
103244,698,226,46,10,356,218,4796,10,4741
103245,1321,149,97,81,151,164,4318,9,3927
103246,895,154,93,53,473,409,4401,10,4379
103247,1324,173,74,17,419,130,3264,10,3023
103248,1181,171,23,80,297,456,3278,6,3014
103249,761,302,83,38,280,253,2825,7,2760
103250,1244,29,18,47,336,120,2919,5,2626
103251,1094,86,13,92,37,181,3850,4,3520
103252,318,45,87,73,207,213,2839,2,2562
103253,960,309,42,15,223,206,2656,9,2256
103254,3,59,54,28,460,279,3045,5,2892
103255,151,121,21,63,222,277,1087,10,778
103256,686,309,28,11,177,369,4592,10,4341
103257,1457,36,27,43,359,329,1016,4,945
103258,691,146,93,30,260,212,2331,9,2034
103259,867,131,65,2,300,438,1532,3,1306
103260,1194,8,20,63,89,324,1278,1,1016
103261,1139,7,14,47,131,116,2732,10,2344
103262,781,218,64,40,284,161,4166,7,3937
103263,1054,156,99,33,43,354,2500,6,2413
103264,153,45,49,1,497,108,2030,8,1981
103265,821,340,95,65,128,255,3361,1,3152
103266,857,174,71,58,399,493,1787,6,1496
103267,247,110,89,70,58,322,4048,8,3774
103268,957,58,90,72,344,132,3775,2,3422
103269,449,151,69,27,187,245,1461,7,1389
103270,240,194,19,62,461,400,4274,2,4192
103271,1268,143,52,45,114,343,1806,9,1806
103272,450,24,65,90,389,178,1281,1,885
103273,134,271,40,82,188,241,4600,8,4479
103274,731,287,18,35,161,152,4805,10,4805
103275,799,34,14,25,279,371,4448,7,4224
103276,855,354,14,87,433,337,1749,6,1600
103277,1411,353,57,29,207,454,2784,7,2635
103278,1155,384,75,85,393,454,1632,6,1467
103279,1360,66,21,7,295,382,2427,5,2093
103280,449,357,90,85,394,129,4786,6,4598
103281,264,133,58,38,125,236,3314,6,3086
103282,672,68,32,63,53,440,3651,9,3639
103283,451,82,16,41,4,146,4632,3,4394
103284,996,106,23,60,471,229,2609,9,2303
103285,1117,192,84,74,303,291,2730,10,2365
103286,866,161,36,20,187,105,2515,10,2242
103287,140,91,40,67,99,407,1763,8,1384
103288,85,171,4,34,264,363,3115,8,2825
103289,1003,114,13,77,436,109,3808,8,3777
103290,1205,269,37,36,103,402,3233,9,3104
103291,812,387,71,50,223,459,4925,1,4541
103292,1324,121,16,57,159,497,4190,1,3914
103293,146,76,94,6,255,350,2996,5,2642
103294,1215,4,10,51,142,166,2472,5,2113
103295,177,379,48,22,214,239,4226,7,4047
103296,643,112,31,77,232,216,3105,5,2947
103297,1334,99,9,81,283,453,1845,10,1814
103298,8,131,60,18,271,155,4802,4,4561
103299,632,234,78,92,281,449,2265,10,2236
103300,455,371,85,6,431,149,3165,9,2997
103301,25,178,88,8,91,313,1017,5,960
103302,764,40,84,55,48,487,2784,2,2783
103303,906,282,76,36,361,401,1665,4,1534
103304,698,267,83,88,159,154,4783,6,4632
103305,1429,174,24,29,190,144,4274,5,4038
103306,385,165,29,10,94,305,4726,9,4669
103307,832,142,72,16,400,302,2211,10,1910
103308,261,334,7,48,66,258,2242,7,1935
103309,315,66,35,19,330,308,2247,7,2006
103310,828,178,61,10,265,185,1867,9,1842
103311,114,271,92,44,52,424,4509,10,4355
103312,752,287,39,12,214,114,1092,8,936
103313,900,305,42,58,329,467,1248,6,896
103314,1432,68,9,63,329,294,4430,2,4127
103315,550,354,16,60,484,301,4536,2,4231
103316,898,154,18,46,436,387,3685,8,3472
103317,606,166,5,53,352,333,3280,9,3058
103318,265,277,4,18,81,377,4682,9,4560
103319,588,140,92,25,7,279,4459,10,4232
103320,136,205,77,52,177,135,2244,10,1921
103321,1357,277,67,26,187,155,1041,5,709
103322,693,312,4,57,78,354,3893,4,3583
103323,822,329,46,77,164,343,1939,2,1741
103324,1275,357,35,43,138,274,4424,9,4357
103325,855,179,83,47,66,272,2977,9,2658
103326,120,3,30,72,68,306,1483,4,1105
103327,456,297,92,63,320,472,2729,9,2559
103328,1157,327,62,87,454,166,4715,9,4713
103329,893,182,95,70,399,410,3225,8,2911
103330,487,14,55,57,498,337,4388,8,4073
103331,236,393,7,6,448,263,4777,4,4406
103332,1380,379,29,44,39,491,2549,3,2308
103333,1338,233,54,92,409,373,4470,4,4207
103334,1240,228,29,38,193,464,3561,6,3264
103335,757,395,90,32,452,370,4565,1,4206
103336,717,208,21,43,176,339,2601,6,2528
103337,519,184,62,90,175,130,1822,10,1591
103338,570,181,57,46,306,493,2317,1,1981
103339,701,271,44,45,39,382,1280,7,1226
103340,1169,216,40,71,170,274,2440,3,2183
103341,1349,259,17,43,237,403,3720,5,3338
103342,667,298,96,72,401,155,2489,4,2296
103343,1083,6,34,36,282,168,3435,6,3094
103344,1279,246,3,87,278,258,3291,5,3087
103345,1048,29,18,62,496,469,3325,10,3288
103346,458,229,68,92,142,429,4936,2,4889
103347,319,98,31,30,341,405,2826,3,2721
103348,1005,35,3,92,49,484,4838,4,4450
103349,288,94,6,25,368,227,2399,9,2023
103350,568,314,60,30,261,189,2546,10,2378
103351,1324,364,17,11,32,161,3477,9,3346
103352,1064,90,92,21,48,107,2180,7,1880
103353,622,208,12,30,157,105,3693,8,3615
103354,815,161,97,75,444,247,1288,3,1101
103355,1393,333,11,4,84,100,3067,2,3004
103356,437,123,73,92,25,283,2601,2,2237
103357,1385,361,96,74,166,387,4447,8,4394
103358,1374,250,34,78,2,159,4020,3,3814
103359,1401,273,18,44,105,415,4753,7,4573
103360,592,162,18,81,488,245,2264,10,1977
103361,1044,60,15,88,406,260,3003,7,2843
103362,1027,215,44,83,342,469,1722,8,1488
103363,1268,359,88,11,286,101,4597,9,4275
103364,1309,161,43,91,168,293,2786,9,2550
103365,1020,392,89,41,456,377,1020,2,885
103366,401,355,56,66,88,306,3933,4,3569
103367,1278,74,36,23,157,233,4234,8,4119
103368,1220,229,90,81,361,416,1505,9,1418
103369,610,102,41,3,491,204,2777,1,2552
103370,895,201,31,9,241,116,2271,10,1930
103371,272,174,93,39,155,149,2976,9,2837
103372,305,351,69,51,240,367,1948,2,1933
103373,1414,261,3,50,406,120,3011,4,2778
103374,456,368,32,1,352,314,3195,8,2822
103375,1068,346,9,72,474,294,1763,1,1745
103376,761,53,23,60,426,281,3474,3,3454
103377,958,44,76,50,497,424,1954,6,1616
103378,655,325,43,84,205,132,2200,6,1978
103379,1276,175,54,76,118,359,2552,7,2232
103380,4,50,28,27,492,379,2971,2,2607
103381,728,308,10,35,236,291,3674,10,3670
103382,919,317,46,57,395,118,1950,8,1810
103383,734,306,49,19,128,277,3180,7,2786
103384,587,232,88,31,15,313,1733,10,1481
103385,681,6,15,67,266,222,3579,10,3452
103386,369,113,37,51,186,288,3677,10,3632
103387,1104,356,80,78,31,439,3072,10,2904
103388,417,23,83,40,73,130,1275,4,1051
103389,296,232,12,91,381,139,1541,9,1445
103390,338,183,91,10,487,133,3815,2,3450
103391,188,214,37,13,129,310,2052,8,1782
103392,609,226,32,58,150,285,3775,2,3591
103393,1225,159,55,12,169,375,4448,7,4155
103394,551,107,61,47,233,184,2893,9,2664
103395,397,77,63,5,278,299,2315,10,2061
103396,987,388,89,81,422,256,3149,6,3038
103397,1274,274,17,57,161,290,1287,9,1200
103398,528,356,53,37,385,130,4268,9,4067
103399,1365,356,95,28,328,315,4817,9,4682
103400,1007,253,91,58,393,355,1903,10,1584
103401,813,364,62,73,102,319,1949,10,1825
103402,855,178,26,58,236,174,4441,3,4080
103403,1177,257,10,17,105,318,2701,7,2397
103404,8,98,63,75,160,167,2371,6,2342
103405,919,281,96,9,477,220,2779,7,2622
103406,726,22,72,91,12,343,2141,10,1797
103407,719,206,96,41,431,212,3501,6,3491
103408,129,61,96,15,479,123,1927,2,1687
103409,1416,120,45,91,464,416,3475,9,3304
103410,1163,62,79,19,468,160,2307,2,1940
103411,1159,136,45,51,41,488,4646,5,4537
103412,315,110,43,40,218,445,1340,6,1175
103413,588,322,81,7,234,246,2006,2,1847
103414,1106,222,43,52,425,467,2586,6,2516
103415,1438,135,97,83,413,248,4652,1,4448
103416,922,333,43,17,342,119,3272,10,2911
103417,12,231,12,39,320,130,4063,7,4012
103418,108,105,4,88,233,264,4474,2,4228
103419,687,101,68,3,198,138,4142,1,3910
103420,1453,266,60,2,98,195,1865,3,1715
103421,286,96,25,17,25,150,3195,3,3064
103422,1091,151,57,1,281,475,3052,6,2943
103423,617,274,3,35,194,358,3969,2,3794
103424,1007,188,76,35,444,176,2972,1,2853
103425,779,307,97,56,360,497,1043,9,972
103426,1259,171,83,23,87,163,1568,5,1372
103427,756,178,98,35,217,100,1039,6,905
103428,28,277,55,38,260,310,4167,7,4109
103429,366,148,74,13,76,168,3311,3,2943
103430,491,232,1,88,105,473,3125,9,2880
103431,1295,44,92,33,351,401,3251,3,3056
103432,846,111,67,66,321,341,1858,6,1541
103433,946,250,15,26,323,256,3739,8,3382
103434,1446,45,10,32,143,353,3545,5,3406
103435,237,263,30,26,158,342,3487,8,3260
103436,960,326,39,41,414,289,1853,10,1731
103437,1046,373,32,34,392,297,3154,6,2881
103438,118,388,74,21,98,184,3266,5,2949
103439,341,216,51,9,128,491,2800,8,2742
103440,905,211,50,13,32,438,1485,4,1240
103441,399,71,81,87,358,405,4946,2,4641
103442,988,17,10,59,43,213,1838,5,1829
103443,459,274,16,11,36,218,1666,8,1482
103444,1207,130,1,35,107,479,3300,7,2926
103445,221,184,79,69,62,254,4799,9,4583
103446,219,52,43,20,218,447,2136,8,1986
103447,931,130,30,24,47,223,2424,7,2311
103448,1094,288,9,18,257,138,2582,4,2498
103449,575,127,56,16,18,408,4507,3,4239
103450,628,302,19,77,250,194,3413,2,3227
103451,1326,139,44,90,150,374,1854,1,1612
103452,964,316,78,41,115,384,1221,1,1092
103453,114,292,7,90,53,490,2839,5,2609
103454,119,254,37,34,259,479,3070,1,2889
103455,227,257,15,89,111,439,1319,4,1203
103456,911,321,59,76,214,213,3986,7,3798
103457,1424,151,14,30,234,339,2914,2,2620
103458,52,131,65,73,409,176,2643,8,2593
103459,169,321,2,78,73,496,3402,2,3175
103460,1280,141,40,90,447,141,2847,9,2563
103461,783,85,15,34,379,297,4368,2,4143
103462,242,4,44,87,382,306,4489,7,4090
103463,543,101,17,6,286,294,1118,7,992
103464,831,282,10,32,266,383,1073,5,741
103465,136,108,57,33,51,133,4669,4,4564
103466,513,125,87,31,187,387,3691,3,3608
103467,1402,267,53,48,188,140,3352,1,3282
103468,618,120,31,85,481,421,2819,8,2687
103469,1233,317,99,82,421,419,2791,8,2584
103470,964,40,77,57,412,413,1692,8,1431
103471,137,333,39,62,438,361,1287,1,1180
103472,947,330,90,72,341,162,4366,9,4365
103473,747,28,69,3,181,311,1075,6,894
103474,665,170,87,45,36,337,3550,10,3490
103475,1095,352,98,78,321,136,4536,3,4326
103476,835,292,35,74,408,345,2953,7,2881
103477,1296,95,16,12,189,154,3695,3,3541
103478,588,344,24,42,227,223,4940,9,4927
103479,707,329,75,72,225,225,2387,8,2363
103480,4,28,50,55,426,174,2364,6,2157
103481,1367,253,45,31,392,147,4847,10,4628
103482,309,3,73,63,69,270,3156,3,2939
103483,1204,337,34,78,414,447,2753,8,2632
103484,33,295,72,24,356,230,2912,3,2645
103485,296,57,63,78,319,484,2886,1,2809
103486,1105,377,4,19,231,158,4878,4,4766
103487,283,76,63,86,296,395,3149,6,2873
103488,692,366,25,26,96,358,2472,10,2378
103489,494,272,39,48,312,283,3272,3,2876
103490,172,255,69,72,146,167,2447,1,2409
103491,363,39,71,67,293,155,4035,4,3945
103492,77,149,12,22,375,443,3674,6,3658
103493,737,122,25,73,54,187,1741,1,1671
103494,55,8,26,16,107,375,2761,5,2582
103495,1422,335,52,65,117,331,4676,3,4408
103496,98,228,63,57,264,497,1041,6,952
103497,477,273,4,9,437,386,1763,5,1393
103498,1397,316,57,52,147,132,1739,4,1519
103499,933,53,80,56,147,315,2603,7,2596
103500,992,157,48,4,336,117,3380,1,3165
103501,1175,340,59,65,415,202,3796,4,3736
103502,451,322,73,45,290,434,4939,8,4930
103503,516,1,29,67,63,106,4534,6,4175
103504,417,399,28,59,59,409,3098,9,3028
103505,180,166,39,41,182,124,4765,2,4501
103506,530,162,38,70,215,174,4896,8,4798
103507,1357,329,50,90,319,243,2303,9,2203
103508,508,61,83,21,342,200,4939,4,4618
103509,76,191,45,32,157,384,1959,9,1644
103510,1165,179,25,7,171,389,3123,3,2813
103511,1321,222,24,65,280,346,2162,9,1861
103512,343,335,60,89,349,485,4375,1,4059
103513,396,68,31,51,437,431,3438,9,3203
103514,225,18,45,56,463,264,3403,8,3120
103515,910,102,20,73,357,373,1770,8,1462
103516,756,43,46,42,352,151,4208,1,3942
103517,258,286,21,81,41,313,4791,7,4766
103518,1235,3,11,40,246,259,1653,10,1462
103519,1198,304,95,11,310,458,1829,10,1541
103520,102,352,89,75,404,305,2911,9,2680
103521,499,84,12,12,461,115,2982,9,2829
103522,1294,185,9,16,421,410,1028,1,668
103523,1244,10,27,67,171,203,2601,3,2306
103524,589,340,52,5,147,157,4325,5,4156
103525,92,349,11,55,261,176,4101,2,3962
103526,1316,113,72,64,92,184,1196,4,1030
103527,747,30,74,46,311,111,1573,8,1498
103528,390,241,56,69,386,326,2752,7,2360
103529,1347,48,20,82,458,386,2918,3,2686
103530,1098,377,77,3,109,183,4834,3,4505
103531,159,35,2,36,431,443,4724,3,4664
103532,401,118,26,76,352,407,3302,6,2926
103533,1396,286,48,89,387,307,3569,3,3487
103534,175,264,27,92,219,345,2901,4,2750
103535,1263,256,50,60,418,424,3507,1,3498
103536,699,45,38,21,287,452,2013,10,1676
103537,1219,130,48,53,160,410,2013,7,1992
103538,408,275,3,22,196,357,3146,8,2799
103539,308,331,28,6,201,137,4081,9,4010
103540,656,239,56,39,108,122,4144,10,4069
103541,486,120,73,49,264,431,1665,10,1409
103542,86,143,86,64,494,424,3821,3,3496
103543,1150,72,54,85,243,297,4340,5,4334
103544,633,298,97,51,325,192,4782,7,4591
103545,1080,377,13,91,405,487,4224,2,4188
103546,774,87,22,82,56,386,2747,1,2375
103547,845,282,85,27,496,132,2759,7,2536
